paths,rating,title
./data/outer_zone/outer_zone_22_10.jpg,7.32,Outer Zone
./data/outer_zone/outer_zone_41_14.jpg,7.32,Outer Zone
./data/outer_zone/outer_zone_22_11.jpg,7.32,Outer Zone
./data/outer_zone/outer_zone_37_9.jpg,7.32,Outer Zone
./data/masamune_kun_no_revenge/masamune_kun_no_revenge_11_15.jpg,7.63,Masamune-kun no Revenge
./data/masamune_kun_no_revenge/masamune_kun_no_revenge_13_15.jpg,7.63,Masamune-kun no Revenge
./data/masamune_kun_no_revenge/masamune_kun_no_revenge_38_16.jpg,7.63,Masamune-kun no Revenge
./data/masamune_kun_no_revenge/masamune_kun_no_revenge_46_13.jpg,7.63,Masamune-kun no Revenge
./data/masamune_kun_no_revenge/masamune_kun_no_revenge_11_17.jpg,7.63,Masamune-kun no Revenge
./data/masamune_kun_no_revenge/masamune_kun_no_revenge_45_17.jpg,7.63,Masamune-kun no Revenge
./data/masamune_kun_no_revenge/masamune_kun_no_revenge_45_16.jpg,7.63,Masamune-kun no Revenge
./data/masamune_kun_no_revenge/masamune_kun_no_revenge_11_16.jpg,7.63,Masamune-kun no Revenge
./data/masamune_kun_no_revenge/masamune_kun_no_revenge_13_17.jpg,7.63,Masamune-kun no Revenge
./data/masamune_kun_no_revenge/masamune_kun_no_revenge_38_14.jpg,7.63,Masamune-kun no Revenge
./data/masamune_kun_no_revenge/masamune_kun_no_revenge_45_18.jpg,7.63,Masamune-kun no Revenge
./data/masamune_kun_no_revenge/masamune_kun_no_revenge_38_15.jpg,7.63,Masamune-kun no Revenge
./data/masamune_kun_no_revenge/masamune_kun_no_revenge_46_12.jpg,7.63,Masamune-kun no Revenge
./data/masamune_kun_no_revenge/masamune_kun_no_revenge_13_16.jpg,7.63,Masamune-kun no Revenge
./data/masamune_kun_no_revenge/masamune_kun_no_revenge_46_14.jpg,7.63,Masamune-kun no Revenge
./data/capeta/capeta_4_30.jpg,8.13,Capeta
./data/capeta/capeta_78_22.jpg,8.13,Capeta
./data/capeta/capeta_71_27.jpg,8.13,Capeta
./data/capeta/capeta_5_27.jpg,8.13,Capeta
./data/capeta/capeta_71_29.jpg,8.13,Capeta
./data/capeta/capeta_4_29.jpg,8.13,Capeta
./data/capeta/capeta_31_24.jpg,8.13,Capeta
./data/capeta/capeta_4_31.jpg,8.13,Capeta
./data/capeta/capeta_5_28.jpg,8.13,Capeta
./data/capeta/capeta_71_28.jpg,8.13,Capeta
./data/capeta/capeta_78_21.jpg,8.13,Capeta
./data/capeta/capeta_5_26.jpg,8.13,Capeta
./data/capeta/capeta_31_26.jpg,8.13,Capeta
./data/capeta/capeta_78_23.jpg,8.13,Capeta
./data/capeta/capeta_31_25.jpg,8.13,Capeta
./data/principal/principal_8_25.jpg,7.54,Principal
./data/principal/principal_4_21.jpg,7.54,Principal
./data/principal/principal_8_27.jpg,7.54,Principal
./data/principal/principal_26_31.jpg,7.54,Principal
./data/principal/principal_26_29.jpg,7.54,Principal
./data/principal/principal_15_23.jpg,7.54,Principal
./data/principal/principal_8_26.jpg,7.54,Principal
./data/principal/principal_4_22.jpg,7.54,Principal
./data/principal/principal_6_22.jpg,7.54,Principal
./data/principal/principal_26_30.jpg,7.54,Principal
./data/principal/principal_6_20.jpg,7.54,Principal
./data/principal/principal_4_20.jpg,7.54,Principal
./data/principal/principal_15_22.jpg,7.54,Principal
./data/principal/principal_15_21.jpg,7.54,Principal
./data/principal/principal_6_21.jpg,7.54,Principal
./data/azumi/azumi_199_14.jpg,7.75,Azumi
./data/azumi/azumi_161_13.jpg,7.75,Azumi
./data/azumi/azumi_37_11.jpg,7.75,Azumi
./data/azumi/azumi_32_11.jpg,7.75,Azumi
./data/azumi/azumi_19_12.jpg,7.75,Azumi
./data/azumi/azumi_37_12.jpg,7.75,Azumi
./data/azumi/azumi_37_13.jpg,7.75,Azumi
./data/azumi/azumi_32_12.jpg,7.75,Azumi
./data/azumi/azumi_161_15.jpg,7.75,Azumi
./data/azumi/azumi_19_11.jpg,7.75,Azumi
./data/azumi/azumi_19_13.jpg,7.75,Azumi
./data/azumi/azumi_32_13.jpg,7.75,Azumi
./data/azumi/azumi_199_16.jpg,7.75,Azumi
./data/azumi/azumi_199_15.jpg,7.75,Azumi
./data/azumi/azumi_161_14.jpg,7.75,Azumi
./data/night_of_the_beasts/night_of_the_beasts_5_21.jpg,7.49,Night of the Beasts
./data/night_of_the_beasts/night_of_the_beasts_26_26.jpg,7.49,Night of the Beasts
./data/night_of_the_beasts/night_of_the_beasts_4_23.jpg,7.49,Night of the Beasts
./data/night_of_the_beasts/night_of_the_beasts_5_20.jpg,7.49,Night of the Beasts
./data/night_of_the_beasts/night_of_the_beasts_24_23.jpg,7.49,Night of the Beasts
./data/night_of_the_beasts/night_of_the_beasts_26_24.jpg,7.49,Night of the Beasts
./data/night_of_the_beasts/night_of_the_beasts_26_25.jpg,7.49,Night of the Beasts
./data/night_of_the_beasts/night_of_the_beasts_7_20.jpg,7.49,Night of the Beasts
./data/night_of_the_beasts/night_of_the_beasts_4_25.jpg,7.49,Night of the Beasts
./data/night_of_the_beasts/night_of_the_beasts_24_22.jpg,7.49,Night of the Beasts
./data/night_of_the_beasts/night_of_the_beasts_7_19.jpg,7.49,Night of the Beasts
./data/night_of_the_beasts/night_of_the_beasts_24_24.jpg,7.49,Night of the Beasts
./data/night_of_the_beasts/night_of_the_beasts_4_24.jpg,7.49,Night of the Beasts
./data/night_of_the_beasts/night_of_the_beasts_7_18.jpg,7.49,Night of the Beasts
./data/night_of_the_beasts/night_of_the_beasts_5_22.jpg,7.49,Night of the Beasts
./data/murim_login/murim_login_141_4.jpg,7.55,Murim Login
./data/murim_login/murim_login_75_6.jpg,7.55,Murim Login
./data/murim_login/murim_login_27_6.jpg,7.55,Murim Login
./data/murim_login/murim_login_27_7.jpg,7.55,Murim Login
./data/murim_login/murim_login_6_6.jpg,7.55,Murim Login
./data/murim_login/murim_login_27_8.jpg,7.55,Murim Login
./data/murim_login/murim_login_54_4.jpg,7.55,Murim Login
./data/murim_login/murim_login_141_6.jpg,7.55,Murim Login
./data/murim_login/murim_login_54_6.jpg,7.55,Murim Login
./data/murim_login/murim_login_75_5.jpg,7.55,Murim Login
./data/murim_login/murim_login_75_4.jpg,7.55,Murim Login
./data/murim_login/murim_login_141_5.jpg,7.55,Murim Login
./data/murim_login/murim_login_54_5.jpg,7.55,Murim Login
./data/murim_login/murim_login_6_8.jpg,7.55,Murim Login
./data/murim_login/murim_login_6_7.jpg,7.55,Murim Login
./data/sword_art_online/sword_art_online_3_19.jpg,7.99,Sword Art Online
./data/sword_art_online/sword_art_online_5_14.jpg,7.99,Sword Art Online
./data/sword_art_online/sword_art_online_3_18.jpg,7.99,Sword Art Online
./data/sword_art_online/sword_art_online_8_15.jpg,7.99,Sword Art Online
./data/sword_art_online/sword_art_online_4_14.jpg,7.99,Sword Art Online
./data/sword_art_online/sword_art_online_5_13.jpg,7.99,Sword Art Online
./data/sword_art_online/sword_art_online_4_15.jpg,7.99,Sword Art Online
./data/sword_art_online/sword_art_online_3_17.jpg,7.99,Sword Art Online
./data/sword_art_online/sword_art_online_12_19.jpg,7.99,Sword Art Online
./data/sword_art_online/sword_art_online_5_15.jpg,7.99,Sword Art Online
./data/sword_art_online/sword_art_online_8_16.jpg,7.99,Sword Art Online
./data/sword_art_online/sword_art_online_12_18.jpg,7.99,Sword Art Online
./data/sword_art_online/sword_art_online_8_14.jpg,7.99,Sword Art Online
./data/sword_art_online/sword_art_online_4_16.jpg,7.99,Sword Art Online
./data/sword_art_online/sword_art_online_12_20.jpg,7.99,Sword Art Online
./data/dangan_honey/dangan_honey_5_20.jpg,7.29,Dangan Honey
./data/dangan_honey/dangan_honey_12_26.jpg,7.29,Dangan Honey
./data/dangan_honey/dangan_honey_5_19.jpg,7.29,Dangan Honey
./data/dangan_honey/dangan_honey_4_21.jpg,7.29,Dangan Honey
./data/dangan_honey/dangan_honey_12_25.jpg,7.29,Dangan Honey
./data/dangan_honey/dangan_honey_10_19.jpg,7.29,Dangan Honey
./data/dangan_honey/dangan_honey_10_20.jpg,7.29,Dangan Honey
./data/dangan_honey/dangan_honey_2_19.jpg,7.29,Dangan Honey
./data/dangan_honey/dangan_honey_10_21.jpg,7.29,Dangan Honey
./data/dangan_honey/dangan_honey_5_21.jpg,7.29,Dangan Honey
./data/dangan_honey/dangan_honey_12_27.jpg,7.29,Dangan Honey
./data/dangan_honey/dangan_honey_4_20.jpg,7.29,Dangan Honey
./data/dangan_honey/dangan_honey_2_21.jpg,7.29,Dangan Honey
./data/dangan_honey/dangan_honey_2_20.jpg,7.29,Dangan Honey
./data/shinya_shokudou/shinya_shokudou_7_5.jpg,7.74,Shinya Shokudou
./data/shinya_shokudou/shinya_shokudou_38_5.jpg,7.74,Shinya Shokudou
./data/shinya_shokudou/shinya_shokudou_2_5.jpg,7.74,Shinya Shokudou
./data/shinya_shokudou/shinya_shokudou_49_5.jpg,7.74,Shinya Shokudou
./data/shinya_shokudou/shinya_shokudou_7_6.jpg,7.74,Shinya Shokudou
./data/shinya_shokudou/shinya_shokudou_12_3.jpg,7.74,Shinya Shokudou
./data/shinya_shokudou/shinya_shokudou_2_6.jpg,7.74,Shinya Shokudou
./data/shinya_shokudou/shinya_shokudou_49_6.jpg,7.74,Shinya Shokudou
./data/shinya_shokudou/shinya_shokudou_12_4.jpg,7.74,Shinya Shokudou
./data/shinya_shokudou/shinya_shokudou_38_4.jpg,7.74,Shinya Shokudou
./data/shinya_shokudou/shinya_shokudou_49_4.jpg,7.74,Shinya Shokudou
./data/shinya_shokudou/shinya_shokudou_7_4.jpg,7.74,Shinya Shokudou
./data/shinya_shokudou/shinya_shokudou_12_5.jpg,7.74,Shinya Shokudou
./data/shinya_shokudou/shinya_shokudou_38_6.jpg,7.74,Shinya Shokudou
./data/shinya_shokudou/shinya_shokudou_2_4.jpg,7.74,Shinya Shokudou
./data/zense_coupling/zense_coupling_54_7.jpg,8.07,Zense Coupling
./data/zense_coupling/zense_coupling_48_12.jpg,8.07,Zense Coupling
./data/zense_coupling/zense_coupling_7_6.jpg,8.07,Zense Coupling
./data/zense_coupling/zense_coupling_31_17.jpg,8.07,Zense Coupling
./data/zense_coupling/zense_coupling_7_8.jpg,8.07,Zense Coupling
./data/zense_coupling/zense_coupling_5_5.jpg,8.07,Zense Coupling
./data/zense_coupling/zense_coupling_5_7.jpg,8.07,Zense Coupling
./data/zense_coupling/zense_coupling_31_16.jpg,8.07,Zense Coupling
./data/zense_coupling/zense_coupling_5_6.jpg,8.07,Zense Coupling
./data/zense_coupling/zense_coupling_48_11.jpg,8.07,Zense Coupling
./data/zense_coupling/zense_coupling_54_8.jpg,8.07,Zense Coupling
./data/zense_coupling/zense_coupling_7_7.jpg,8.07,Zense Coupling
./data/zense_coupling/zense_coupling_31_18.jpg,8.07,Zense Coupling
./data/zense_coupling/zense_coupling_48_10.jpg,8.07,Zense Coupling
./data/zense_coupling/zense_coupling_54_9.jpg,8.07,Zense Coupling
./data/wagatsuma_san_wa_ore_no_yome/wagatsuma_san_wa_ore_no_yome_44_10.jpg,7.33,Wagatsuma-san wa Ore no Yome
./data/wagatsuma_san_wa_ore_no_yome/wagatsuma_san_wa_ore_no_yome_57_9.jpg,7.33,Wagatsuma-san wa Ore no Yome
./data/wagatsuma_san_wa_ore_no_yome/wagatsuma_san_wa_ore_no_yome_75_9.jpg,7.33,Wagatsuma-san wa Ore no Yome
./data/wagatsuma_san_wa_ore_no_yome/wagatsuma_san_wa_ore_no_yome_92_7.jpg,7.33,Wagatsuma-san wa Ore no Yome
./data/wagatsuma_san_wa_ore_no_yome/wagatsuma_san_wa_ore_no_yome_44_11.jpg,7.33,Wagatsuma-san wa Ore no Yome
./data/wagatsuma_san_wa_ore_no_yome/wagatsuma_san_wa_ore_no_yome_92_9.jpg,7.33,Wagatsuma-san wa Ore no Yome
./data/wagatsuma_san_wa_ore_no_yome/wagatsuma_san_wa_ore_no_yome_92_8.jpg,7.33,Wagatsuma-san wa Ore no Yome
./data/wagatsuma_san_wa_ore_no_yome/wagatsuma_san_wa_ore_no_yome_75_8.jpg,7.33,Wagatsuma-san wa Ore no Yome
./data/wagatsuma_san_wa_ore_no_yome/wagatsuma_san_wa_ore_no_yome_57_11.jpg,7.33,Wagatsuma-san wa Ore no Yome
./data/wagatsuma_san_wa_ore_no_yome/wagatsuma_san_wa_ore_no_yome_12_9.jpg,7.33,Wagatsuma-san wa Ore no Yome
./data/wagatsuma_san_wa_ore_no_yome/wagatsuma_san_wa_ore_no_yome_12_11.jpg,7.33,Wagatsuma-san wa Ore no Yome
./data/wagatsuma_san_wa_ore_no_yome/wagatsuma_san_wa_ore_no_yome_75_10.jpg,7.33,Wagatsuma-san wa Ore no Yome
./data/wagatsuma_san_wa_ore_no_yome/wagatsuma_san_wa_ore_no_yome_57_10.jpg,7.33,Wagatsuma-san wa Ore no Yome
./data/wagatsuma_san_wa_ore_no_yome/wagatsuma_san_wa_ore_no_yome_44_9.jpg,7.33,Wagatsuma-san wa Ore no Yome
./data/wagatsuma_san_wa_ore_no_yome/wagatsuma_san_wa_ore_no_yome_12_10.jpg,7.33,Wagatsuma-san wa Ore no Yome
./data/clannad/clannad_12_19.jpg,7.89,Clannad
./data/clannad/clannad_17_14.jpg,7.89,Clannad
./data/clannad/clannad_16_16.jpg,7.89,Clannad
./data/clannad/clannad_17_16.jpg,7.89,Clannad
./data/clannad/clannad_25_15.jpg,7.89,Clannad
./data/clannad/clannad_17_15.jpg,7.89,Clannad
./data/clannad/clannad_25_16.jpg,7.89,Clannad
./data/clannad/clannad_16_15.jpg,7.89,Clannad
./data/clannad/clannad_26_15.jpg,7.89,Clannad
./data/clannad/clannad_12_18.jpg,7.89,Clannad
./data/clannad/clannad_26_14.jpg,7.89,Clannad
./data/clannad/clannad_25_17.jpg,7.89,Clannad
./data/clannad/clannad_12_17.jpg,7.89,Clannad
./data/clannad/clannad_16_14.jpg,7.89,Clannad
./data/clannad/clannad_26_16.jpg,7.89,Clannad
./data/poor_poor_lips/poor_poor_lips_18_5.jpg,7.73,Poor Poor Lips
./data/poor_poor_lips/poor_poor_lips_10_4.jpg,7.73,Poor Poor Lips
./data/poor_poor_lips/poor_poor_lips_11_3.jpg,7.73,Poor Poor Lips
./data/poor_poor_lips/poor_poor_lips_18_4.jpg,7.73,Poor Poor Lips
./data/poor_poor_lips/poor_poor_lips_1_7.jpg,7.73,Poor Poor Lips
./data/poor_poor_lips/poor_poor_lips_14_4.jpg,7.73,Poor Poor Lips
./data/poor_poor_lips/poor_poor_lips_11_5.jpg,7.73,Poor Poor Lips
./data/poor_poor_lips/poor_poor_lips_10_5.jpg,7.73,Poor Poor Lips
./data/poor_poor_lips/poor_poor_lips_10_3.jpg,7.73,Poor Poor Lips
./data/poor_poor_lips/poor_poor_lips_18_3.jpg,7.73,Poor Poor Lips
./data/poor_poor_lips/poor_poor_lips_11_4.jpg,7.73,Poor Poor Lips
./data/poor_poor_lips/poor_poor_lips_14_3.jpg,7.73,Poor Poor Lips
./data/poor_poor_lips/poor_poor_lips_14_2.jpg,7.73,Poor Poor Lips
./data/poor_poor_lips/poor_poor_lips_1_8.jpg,7.73,Poor Poor Lips
./data/poor_poor_lips/poor_poor_lips_1_6.jpg,7.73,Poor Poor Lips
./data/heart_gear/heart_gear_8_12.jpg,7.55,Heart Gear
./data/heart_gear/heart_gear_5_10.jpg,7.55,Heart Gear
./data/heart_gear/heart_gear_26_10.jpg,7.55,Heart Gear
./data/heart_gear/heart_gear_5_11.jpg,7.55,Heart Gear
./data/heart_gear/heart_gear_16_9.jpg,7.55,Heart Gear
./data/heart_gear/heart_gear_5_12.jpg,7.55,Heart Gear
./data/heart_gear/heart_gear_19_10.jpg,7.55,Heart Gear
./data/heart_gear/heart_gear_16_10.jpg,7.55,Heart Gear
./data/heart_gear/heart_gear_19_11.jpg,7.55,Heart Gear
./data/heart_gear/heart_gear_26_11.jpg,7.55,Heart Gear
./data/heart_gear/heart_gear_16_11.jpg,7.55,Heart Gear
./data/heart_gear/heart_gear_8_13.jpg,7.55,Heart Gear
./data/heart_gear/heart_gear_26_12.jpg,7.55,Heart Gear
./data/heart_gear/heart_gear_19_9.jpg,7.55,Heart Gear
./data/heart_gear/heart_gear_8_11.jpg,7.55,Heart Gear
./data/inuyasha/inuyasha_363_11.jpg,7.86,InuYasha
./data/inuyasha/inuyasha_376_9.jpg,7.86,InuYasha
./data/inuyasha/inuyasha_363_9.jpg,7.86,InuYasha
./data/inuyasha/inuyasha_294_8.jpg,7.86,InuYasha
./data/inuyasha/inuyasha_532_9.jpg,7.86,InuYasha
./data/inuyasha/inuyasha_145_9.jpg,7.86,InuYasha
./data/inuyasha/inuyasha_376_10.jpg,7.86,InuYasha
./data/inuyasha/inuyasha_505_8.jpg,7.86,InuYasha
./data/inuyasha/inuyasha_363_10.jpg,7.86,InuYasha
./data/inuyasha/inuyasha_145_7.jpg,7.86,InuYasha
./data/inuyasha/inuyasha_532_10.jpg,7.86,InuYasha
./data/inuyasha/inuyasha_532_8.jpg,7.86,InuYasha
./data/inuyasha/inuyasha_505_9.jpg,7.86,InuYasha
./data/inuyasha/inuyasha_145_8.jpg,7.86,InuYasha
./data/inuyasha/inuyasha_505_10.jpg,7.86,InuYasha
./data/inuyasha/inuyasha_294_9.jpg,7.86,InuYasha
./data/inuyasha/inuyasha_376_8.jpg,7.86,InuYasha
./data/inuyasha/inuyasha_294_10.jpg,7.86,InuYasha
./data/i_am_a_hero/i_am_a_hero_148_8.jpg,7.68,I Am a Hero
./data/i_am_a_hero/i_am_a_hero_250_8.jpg,7.68,I Am a Hero
./data/i_am_a_hero/i_am_a_hero_96_8.jpg,7.68,I Am a Hero
./data/i_am_a_hero/i_am_a_hero_96_9.jpg,7.68,I Am a Hero
./data/i_am_a_hero/i_am_a_hero_9_8.jpg,7.68,I Am a Hero
./data/i_am_a_hero/i_am_a_hero_148_9.jpg,7.68,I Am a Hero
./data/i_am_a_hero/i_am_a_hero_233_10.jpg,7.68,I Am a Hero
./data/i_am_a_hero/i_am_a_hero_96_10.jpg,7.68,I Am a Hero
./data/i_am_a_hero/i_am_a_hero_250_6.jpg,7.68,I Am a Hero
./data/i_am_a_hero/i_am_a_hero_148_10.jpg,7.68,I Am a Hero
./data/i_am_a_hero/i_am_a_hero_9_10.jpg,7.68,I Am a Hero
./data/i_am_a_hero/i_am_a_hero_9_9.jpg,7.68,I Am a Hero
./data/i_am_a_hero/i_am_a_hero_250_7.jpg,7.68,I Am a Hero
./data/i_am_a_hero/i_am_a_hero_233_8.jpg,7.68,I Am a Hero
./data/i_am_a_hero/i_am_a_hero_233_9.jpg,7.68,I Am a Hero
./data/deep_love_virus/deep_love_virus_1_27.jpg,7.32,Deep Love Virus
./data/deep_love_virus/deep_love_virus_4_14.jpg,7.32,Deep Love Virus
./data/deep_love_virus/deep_love_virus_6_12.jpg,7.32,Deep Love Virus
./data/deep_love_virus/deep_love_virus_4_15.jpg,7.32,Deep Love Virus
./data/deep_love_virus/deep_love_virus_3_14.jpg,7.32,Deep Love Virus
./data/deep_love_virus/deep_love_virus_1_25.jpg,7.32,Deep Love Virus
./data/deep_love_virus/deep_love_virus_1_26.jpg,7.32,Deep Love Virus
./data/deep_love_virus/deep_love_virus_3_15.jpg,7.32,Deep Love Virus
./data/deep_love_virus/deep_love_virus_6_13.jpg,7.32,Deep Love Virus
./data/deep_love_virus/deep_love_virus_3_13.jpg,7.32,Deep Love Virus
./data/deep_love_virus/deep_love_virus_2_15.jpg,7.32,Deep Love Virus
./data/deep_love_virus/deep_love_virus_4_13.jpg,7.32,Deep Love Virus
./data/deep_love_virus/deep_love_virus_2_16.jpg,7.32,Deep Love Virus
./data/deep_love_virus/deep_love_virus_6_14.jpg,7.32,Deep Love Virus
./data/deep_love_virus/deep_love_virus_2_17.jpg,7.32,Deep Love Virus
./data/kenji/kenji_81_10.jpg,7.78,Kenji
./data/kenji/kenji_108_9.jpg,7.78,Kenji
./data/kenji/kenji_22_9.jpg,7.78,Kenji
./data/kenji/kenji_81_9.jpg,7.78,Kenji
./data/kenji/kenji_22_10.jpg,7.78,Kenji
./data/kenji/kenji_85_9.jpg,7.78,Kenji
./data/kenji/kenji_85_8.jpg,7.78,Kenji
./data/kenji/kenji_81_8.jpg,7.78,Kenji
./data/kenji/kenji_108_10.jpg,7.78,Kenji
./data/kenji/kenji_200_9.jpg,7.78,Kenji
./data/kenji/kenji_22_8.jpg,7.78,Kenji
./data/kenji/kenji_108_11.jpg,7.78,Kenji
./data/kenji/kenji_200_8.jpg,7.78,Kenji
./data/kenji/kenji_200_10.jpg,7.78,Kenji
./data/kenji/kenji_85_10.jpg,7.78,Kenji
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_15_10.jpg,7.77,Zettai Heiwa Daisakusen
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_14_9.jpg,7.77,Zettai Heiwa Daisakusen
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_8_19.jpg,7.77,Zettai Heiwa Daisakusen
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_8_21.jpg,7.77,Zettai Heiwa Daisakusen
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_14_11.jpg,7.77,Zettai Heiwa Daisakusen
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_18_20.jpg,7.77,Zettai Heiwa Daisakusen
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_18_21.jpg,7.77,Zettai Heiwa Daisakusen
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_15_8.jpg,7.77,Zettai Heiwa Daisakusen
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_15_9.jpg,7.77,Zettai Heiwa Daisakusen
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_14_10.jpg,7.77,Zettai Heiwa Daisakusen
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_18_19.jpg,7.77,Zettai Heiwa Daisakusen
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_12_7.jpg,7.77,Zettai Heiwa Daisakusen
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_12_9.jpg,7.77,Zettai Heiwa Daisakusen
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_12_8.jpg,7.77,Zettai Heiwa Daisakusen
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_8_20.jpg,7.77,Zettai Heiwa Daisakusen
./data/wingman/wingman_20_9.jpg,7.3,Wingman
./data/wingman/wingman_18_12.jpg,7.3,Wingman
./data/wingman/wingman_22_10.jpg,7.3,Wingman
./data/wingman/wingman_34_11.jpg,7.3,Wingman
./data/wingman/wingman_10_9.jpg,7.3,Wingman
./data/wingman/wingman_22_11.jpg,7.3,Wingman
./data/wingman/wingman_10_10.jpg,7.3,Wingman
./data/wingman/wingman_34_10.jpg,7.3,Wingman
./data/wingman/wingman_22_9.jpg,7.3,Wingman
./data/wingman/wingman_20_8.jpg,7.3,Wingman
./data/wingman/wingman_10_8.jpg,7.3,Wingman
./data/wingman/wingman_18_13.jpg,7.3,Wingman
./data/wingman/wingman_20_10.jpg,7.3,Wingman
./data/wingman/wingman_34_9.jpg,7.3,Wingman
./data/wingman/wingman_18_11.jpg,7.3,Wingman
./data/tasogare_otome_x_amnesia/tasogare_otome_x_amnesia_2_20.jpg,8.22,Tasogare Otome x Amnesia
./data/tasogare_otome_x_amnesia/tasogare_otome_x_amnesia_2_19.jpg,8.22,Tasogare Otome x Amnesia
./data/tasogare_otome_x_amnesia/tasogare_otome_x_amnesia_2_18.jpg,8.22,Tasogare Otome x Amnesia
./data/crepuscule/crepuscule_199_17.jpg,7.52,Crepuscule
./data/crepuscule/crepuscule_27_16.jpg,7.52,Crepuscule
./data/crepuscule/crepuscule_199_19.jpg,7.52,Crepuscule
./data/crepuscule/crepuscule_199_18.jpg,7.52,Crepuscule
./data/crepuscule/crepuscule_8_8.jpg,7.52,Crepuscule
./data/crepuscule/crepuscule_27_17.jpg,7.52,Crepuscule
./data/crepuscule/crepuscule_202_16.jpg,7.52,Crepuscule
./data/crepuscule/crepuscule_193_11.jpg,7.52,Crepuscule
./data/crepuscule/crepuscule_202_15.jpg,7.52,Crepuscule
./data/crepuscule/crepuscule_27_15.jpg,7.52,Crepuscule
./data/crepuscule/crepuscule_193_10.jpg,7.52,Crepuscule
./data/crepuscule/crepuscule_8_9.jpg,7.52,Crepuscule
./data/crepuscule/crepuscule_8_10.jpg,7.52,Crepuscule
./data/crepuscule/crepuscule_202_14.jpg,7.52,Crepuscule
./data/crepuscule/crepuscule_193_9.jpg,7.52,Crepuscule
./data/kimi_ni_shika_kikoenai/kimi_ni_shika_kikoenai_3_22.jpg,7.85,Kimi ni shika Kikoenai
./data/kimi_ni_shika_kikoenai/kimi_ni_shika_kikoenai_4_24.jpg,7.85,Kimi ni shika Kikoenai
./data/kimi_ni_shika_kikoenai/kimi_ni_shika_kikoenai_0_8.jpg,7.85,Kimi ni shika Kikoenai
./data/kimi_ni_shika_kikoenai/kimi_ni_shika_kikoenai_4_25.jpg,7.85,Kimi ni shika Kikoenai
./data/kimi_ni_shika_kikoenai/kimi_ni_shika_kikoenai_2_23.jpg,7.85,Kimi ni shika Kikoenai
./data/kimi_ni_shika_kikoenai/kimi_ni_shika_kikoenai_2_24.jpg,7.85,Kimi ni shika Kikoenai
./data/kimi_ni_shika_kikoenai/kimi_ni_shika_kikoenai_0_9.jpg,7.85,Kimi ni shika Kikoenai
./data/kimi_ni_shika_kikoenai/kimi_ni_shika_kikoenai_3_21.jpg,7.85,Kimi ni shika Kikoenai
./data/kimi_ni_shika_kikoenai/kimi_ni_shika_kikoenai_4_23.jpg,7.85,Kimi ni shika Kikoenai
./data/kimi_ni_shika_kikoenai/kimi_ni_shika_kikoenai_1_25.jpg,7.85,Kimi ni shika Kikoenai
./data/kimi_ni_shika_kikoenai/kimi_ni_shika_kikoenai_2_22.jpg,7.85,Kimi ni shika Kikoenai
./data/kimi_ni_shika_kikoenai/kimi_ni_shika_kikoenai_3_23.jpg,7.85,Kimi ni shika Kikoenai
./data/kimi_ni_shika_kikoenai/kimi_ni_shika_kikoenai_0_7.jpg,7.85,Kimi ni shika Kikoenai
./data/kimi_ni_shika_kikoenai/kimi_ni_shika_kikoenai_1_23.jpg,7.85,Kimi ni shika Kikoenai
./data/kimi_ni_shika_kikoenai/kimi_ni_shika_kikoenai_1_24.jpg,7.85,Kimi ni shika Kikoenai
./data/sora_no_otoshimono/sora_no_otoshimono_76_21.jpg,8.17,Sora no Otoshimono
./data/sora_no_otoshimono/sora_no_otoshimono_37_18.jpg,8.17,Sora no Otoshimono
./data/sora_no_otoshimono/sora_no_otoshimono_51_23.jpg,8.17,Sora no Otoshimono
./data/sora_no_otoshimono/sora_no_otoshimono_66_21.jpg,8.17,Sora no Otoshimono
./data/sora_no_otoshimono/sora_no_otoshimono_37_19.jpg,8.17,Sora no Otoshimono
./data/sora_no_otoshimono/sora_no_otoshimono_76_19.jpg,8.17,Sora no Otoshimono
./data/sora_no_otoshimono/sora_no_otoshimono_37_17.jpg,8.17,Sora no Otoshimono
./data/sora_no_otoshimono/sora_no_otoshimono_74_23.jpg,8.17,Sora no Otoshimono
./data/sora_no_otoshimono/sora_no_otoshimono_74_21.jpg,8.17,Sora no Otoshimono
./data/sora_no_otoshimono/sora_no_otoshimono_51_21.jpg,8.17,Sora no Otoshimono
./data/sora_no_otoshimono/sora_no_otoshimono_76_20.jpg,8.17,Sora no Otoshimono
