paths,rating,title
./data/wagatsuma_san_wa_ore_no_yome/wagatsuma_san_wa_ore_no_yome_12_10.jpg,7.33,Wagatsuma-san wa Ore no Yome
./data/wagatsuma_san_wa_ore_no_yome/wagatsuma_san_wa_ore_no_yome_12_11.jpg,7.33,Wagatsuma-san wa Ore no Yome
./data/aozora_pop/aozora_pop_13_16.jpg,7.32,Aozora Pop
./data/aozora_pop/aozora_pop_13_17.jpg,7.32,Aozora Pop
./data/aozora_pop/aozora_pop_13_18.jpg,7.32,Aozora Pop
./data/aozora_pop/aozora_pop_7_16.jpg,7.32,Aozora Pop
./data/aozora_pop/aozora_pop_7_17.jpg,7.32,Aozora Pop
./data/aozora_pop/aozora_pop_7_18.jpg,7.32,Aozora Pop
./data/aozora_pop/aozora_pop_19_15.jpg,7.32,Aozora Pop
./data/aozora_pop/aozora_pop_19_16.jpg,7.32,Aozora Pop
./data/aozora_pop/aozora_pop_19_17.jpg,7.32,Aozora Pop
./data/ragtonia/ragtonia_4_20.jpg,7.32,Ragtonia
./data/ragtonia/ragtonia_4_21.jpg,7.32,Ragtonia
./data/ragtonia/ragtonia_4_22.jpg,7.32,Ragtonia
./data/nobara_no_hanayome/nobara_no_hanayome_8_20.jpg,7.32,Nobara no Hanayome
./data/nobara_no_hanayome/nobara_no_hanayome_8_21.jpg,7.32,Nobara no Hanayome
./data/nobara_no_hanayome/nobara_no_hanayome_8_22.jpg,7.32,Nobara no Hanayome
./data/nobara_no_hanayome/nobara_no_hanayome_3_20.jpg,7.32,Nobara no Hanayome
./data/nobara_no_hanayome/nobara_no_hanayome_3_21.jpg,7.32,Nobara no Hanayome
./data/nobara_no_hanayome/nobara_no_hanayome_3_22.jpg,7.32,Nobara no Hanayome
./data/nobara_no_hanayome/nobara_no_hanayome_4_20.jpg,7.32,Nobara no Hanayome
./data/nobara_no_hanayome/nobara_no_hanayome_4_21.jpg,7.32,Nobara no Hanayome
./data/nobara_no_hanayome/nobara_no_hanayome_4_22.jpg,7.32,Nobara no Hanayome
./data/mf_ghost/mf_ghost_28_7.jpg,7.31,MF Ghost
./data/mf_ghost/mf_ghost_28_8.jpg,7.31,MF Ghost
./data/mf_ghost/mf_ghost_28_9.jpg,7.31,MF Ghost
./data/mf_ghost/mf_ghost_9_7.jpg,7.31,MF Ghost
./data/mf_ghost/mf_ghost_9_8.jpg,7.31,MF Ghost
./data/mf_ghost/mf_ghost_9_9.jpg,7.31,MF Ghost
./data/mf_ghost/mf_ghost_143_6.jpg,7.31,MF Ghost
./data/mf_ghost/mf_ghost_143_7.jpg,7.31,MF Ghost
./data/mf_ghost/mf_ghost_143_8.jpg,7.31,MF Ghost
./data/jigoku_shoujo_r/jigoku_shoujo_r_2_19.jpg,7.31,Jigoku Shoujo R
./data/jigoku_shoujo_r/jigoku_shoujo_r_2_20.jpg,7.31,Jigoku Shoujo R
./data/jigoku_shoujo_r/jigoku_shoujo_r_2_21.jpg,7.31,Jigoku Shoujo R
./data/jigoku_shoujo_r/jigoku_shoujo_r_1_19.jpg,7.31,Jigoku Shoujo R
./data/jigoku_shoujo_r/jigoku_shoujo_r_1_20.jpg,7.31,Jigoku Shoujo R
./data/jigoku_shoujo_r/jigoku_shoujo_r_1_21.jpg,7.31,Jigoku Shoujo R
./data/jigoku_shoujo_r/jigoku_shoujo_r_4_18.jpg,7.31,Jigoku Shoujo R
./data/jigoku_shoujo_r/jigoku_shoujo_r_4_19.jpg,7.31,Jigoku Shoujo R
./data/jigoku_shoujo_r/jigoku_shoujo_r_4_20.jpg,7.31,Jigoku Shoujo R
./data/kedamono_kareshi/kedamono_kareshi_20_10.jpg,7.3,Kedamono Kareshi
./data/kedamono_kareshi/kedamono_kareshi_20_11.jpg,7.3,Kedamono Kareshi
./data/kedamono_kareshi/kedamono_kareshi_20_12.jpg,7.3,Kedamono Kareshi
./data/kedamono_kareshi/kedamono_kareshi_12_11.jpg,7.3,Kedamono Kareshi
./data/kedamono_kareshi/kedamono_kareshi_12_12.jpg,7.3,Kedamono Kareshi
./data/kedamono_kareshi/kedamono_kareshi_12_13.jpg,7.3,Kedamono Kareshi
./data/kedamono_kareshi/kedamono_kareshi_19_15.jpg,7.3,Kedamono Kareshi
./data/kedamono_kareshi/kedamono_kareshi_19_16.jpg,7.3,Kedamono Kareshi
./data/kedamono_kareshi/kedamono_kareshi_19_17.jpg,7.3,Kedamono Kareshi
./data/hotaru_no_hikari/hotaru_no_hikari_6_15.jpg,7.29,Hotaru no Hikari
./data/hotaru_no_hikari/hotaru_no_hikari_6_16.jpg,7.29,Hotaru no Hikari
./data/hotaru_no_hikari/hotaru_no_hikari_6_17.jpg,7.29,Hotaru no Hikari
./data/hotaru_no_hikari/hotaru_no_hikari_52_14.jpg,7.29,Hotaru no Hikari
./data/hotaru_no_hikari/hotaru_no_hikari_52_15.jpg,7.29,Hotaru no Hikari
./data/hotaru_no_hikari/hotaru_no_hikari_52_16.jpg,7.29,Hotaru no Hikari
./data/hotaru_no_hikari/hotaru_no_hikari_63_13.jpg,7.29,Hotaru no Hikari
./data/hotaru_no_hikari/hotaru_no_hikari_63_14.jpg,7.29,Hotaru no Hikari
./data/hotaru_no_hikari/hotaru_no_hikari_63_15.jpg,7.29,Hotaru no Hikari
./data/futari_no_himitsu/futari_no_himitsu_5_23.jpg,7.28,Futari no Himitsu
./data/futari_no_himitsu/futari_no_himitsu_5_24.jpg,7.28,Futari no Himitsu
./data/futari_no_himitsu/futari_no_himitsu_5_25.jpg,7.28,Futari no Himitsu
./data/futari_no_himitsu/futari_no_himitsu_8_18.jpg,7.28,Futari no Himitsu
./data/futari_no_himitsu/futari_no_himitsu_8_19.jpg,7.28,Futari no Himitsu
./data/futari_no_himitsu/futari_no_himitsu_8_20.jpg,7.28,Futari no Himitsu
./data/futari_no_himitsu/futari_no_himitsu_2_20.jpg,7.28,Futari no Himitsu
./data/futari_no_himitsu/futari_no_himitsu_2_21.jpg,7.28,Futari no Himitsu
./data/futari_no_himitsu/futari_no_himitsu_2_22.jpg,7.28,Futari no Himitsu
./data/hana_no_kishi/hana_no_kishi_21_15.jpg,7.65,Hana no Kishi
./data/hana_no_kishi/hana_no_kishi_21_16.jpg,7.65,Hana no Kishi
./data/hana_no_kishi/hana_no_kishi_21_17.jpg,7.65,Hana no Kishi
./data/hana_no_kishi/hana_no_kishi_17_14.jpg,7.65,Hana no Kishi
./data/hana_no_kishi/hana_no_kishi_17_15.jpg,7.65,Hana no Kishi
./data/hana_no_kishi/hana_no_kishi_17_16.jpg,7.65,Hana no Kishi
./data/hana_no_kishi/hana_no_kishi_14_14.jpg,7.65,Hana no Kishi
./data/hana_no_kishi/hana_no_kishi_14_15.jpg,7.65,Hana no Kishi
./data/hana_no_kishi/hana_no_kishi_14_16.jpg,7.65,Hana no Kishi
./data/lucky_star/lucky_star_21_3.jpg,7.87,Lucky☆Star
./data/lucky_star/lucky_star_21_4.jpg,7.87,Lucky☆Star
./data/lucky_star/lucky_star_21_5.jpg,7.87,Lucky☆Star
./data/lucky_star/lucky_star_23_1.jpg,7.87,Lucky☆Star
./data/lucky_star/lucky_star_23_2.jpg,7.87,Lucky☆Star
./data/lucky_star/lucky_star_23_3.jpg,7.87,Lucky☆Star
./data/lucky_star/lucky_star_26_2.jpg,7.87,Lucky☆Star
./data/lucky_star/lucky_star_26_3.jpg,7.87,Lucky☆Star
./data/lucky_star/lucky_star_26_4.jpg,7.87,Lucky☆Star
./data/tomie/tomie_9_19.jpg,7.78,Tomie
./data/tomie/tomie_9_20.jpg,7.78,Tomie
./data/tomie/tomie_9_21.jpg,7.78,Tomie
./data/tomie/tomie_2_31.jpg,7.78,Tomie
./data/tomie/tomie_2_32.jpg,7.78,Tomie
./data/tomie/tomie_2_33.jpg,7.78,Tomie
./data/tomie/tomie_8_25.jpg,7.78,Tomie
./data/tomie/tomie_8_26.jpg,7.78,Tomie
./data/tomie/tomie_8_27.jpg,7.78,Tomie
./data/goblin_slayer/goblin_slayer_43_20.jpg,7.84,Goblin Slayer
./data/goblin_slayer/goblin_slayer_43_21.jpg,7.84,Goblin Slayer
./data/goblin_slayer/goblin_slayer_43_22.jpg,7.84,Goblin Slayer
./data/goblin_slayer/goblin_slayer_17_18.jpg,7.84,Goblin Slayer
./data/goblin_slayer/goblin_slayer_17_19.jpg,7.84,Goblin Slayer
./data/goblin_slayer/goblin_slayer_17_20.jpg,7.84,Goblin Slayer
./data/goblin_slayer/goblin_slayer_30_19.jpg,7.84,Goblin Slayer
./data/goblin_slayer/goblin_slayer_30_20.jpg,7.84,Goblin Slayer
./data/goblin_slayer/goblin_slayer_30_21.jpg,7.84,Goblin Slayer
./data/dolls/dolls_30_9.jpg,7.65,Dolls
./data/dolls/dolls_30_10.jpg,7.65,Dolls
./data/dolls/dolls_30_11.jpg,7.65,Dolls
./data/dolls/dolls_42_12.jpg,7.65,Dolls
./data/dolls/dolls_42_13.jpg,7.65,Dolls
./data/dolls/dolls_42_14.jpg,7.65,Dolls
./data/dolls/dolls_55_12.jpg,7.65,Dolls
./data/dolls/dolls_55_13.jpg,7.65,Dolls
./data/dolls/dolls_55_14.jpg,7.65,Dolls
./data/capeta/capeta_78_21.jpg,8.13,Capeta
./data/capeta/capeta_78_22.jpg,8.13,Capeta
./data/capeta/capeta_78_23.jpg,8.13,Capeta
./data/capeta/capeta_31_24.jpg,8.13,Capeta
./data/capeta/capeta_31_25.jpg,8.13,Capeta
./data/capeta/capeta_31_26.jpg,8.13,Capeta
./data/capeta/capeta_4_29.jpg,8.13,Capeta
./data/capeta/capeta_4_30.jpg,8.13,Capeta
./data/capeta/capeta_4_31.jpg,8.13,Capeta
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_15_8.jpg,7.77,Zettai Heiwa Daisakusen
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_15_9.jpg,7.77,Zettai Heiwa Daisakusen
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_15_10.jpg,7.77,Zettai Heiwa Daisakusen
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_12_7.jpg,7.77,Zettai Heiwa Daisakusen
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_12_8.jpg,7.77,Zettai Heiwa Daisakusen
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_12_9.jpg,7.77,Zettai Heiwa Daisakusen
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_8_19.jpg,7.77,Zettai Heiwa Daisakusen
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_8_20.jpg,7.77,Zettai Heiwa Daisakusen
./data/zettai_heiwa_daisakusen/zettai_heiwa_daisakusen_8_21.jpg,7.77,Zettai Heiwa Daisakusen
./data/solanin/solanin_7_6.jpg,8.23,Solanin
./data/solanin/solanin_7_7.jpg,8.23,Solanin
./data/solanin/solanin_7_8.jpg,8.23,Solanin
./data/solanin/solanin_17_5.jpg,8.23,Solanin
./data/solanin/solanin_17_6.jpg,8.23,Solanin
./data/solanin/solanin_17_7.jpg,8.23,Solanin
./data/solanin/solanin_16_6.jpg,8.23,Solanin
./data/solanin/solanin_16_7.jpg,8.23,Solanin
./data/solanin/solanin_16_8.jpg,8.23,Solanin
./data/oishii_kankei/oishii_kankei_24_21.jpg,7.65,Oishii Kankei
./data/oishii_kankei/oishii_kankei_24_22.jpg,7.65,Oishii Kankei
./data/oishii_kankei/oishii_kankei_24_23.jpg,7.65,Oishii Kankei
./data/oishii_kankei/oishii_kankei_65_24.jpg,7.65,Oishii Kankei
./data/oishii_kankei/oishii_kankei_65_25.jpg,7.65,Oishii Kankei
./data/oishii_kankei/oishii_kankei_65_26.jpg,7.65,Oishii Kankei
./data/oishii_kankei/oishii_kankei_7_30.jpg,7.65,Oishii Kankei
./data/oishii_kankei/oishii_kankei_7_31.jpg,7.65,Oishii Kankei
./data/oishii_kankei/oishii_kankei_7_32.jpg,7.65,Oishii Kankei
./data/salad_days/salad_days_15_53.jpg,7.67,Salad Days
./data/salad_days/salad_days_15_54.jpg,7.67,Salad Days
./data/salad_days/salad_days_15_55.jpg,7.67,Salad Days
./data/salad_days/salad_days_7_53.jpg,7.67,Salad Days
./data/salad_days/salad_days_7_54.jpg,7.67,Salad Days
./data/salad_days/salad_days_7_55.jpg,7.67,Salad Days
./data/salad_days/salad_days_8_52.jpg,7.67,Salad Days
./data/salad_days/salad_days_8_53.jpg,7.67,Salad Days
./data/salad_days/salad_days_8_54.jpg,7.67,Salad Days
./data/crows/crows_54_22.jpg,8.22,Crows
./data/crows/crows_54_23.jpg,8.22,Crows
./data/crows/crows_54_24.jpg,8.22,Crows
./data/crows/crows_43_27.jpg,8.22,Crows
./data/crows/crows_43_28.jpg,8.22,Crows
./data/crows/crows_43_29.jpg,8.22,Crows
./data/crows/crows_15_10.jpg,8.22,Crows
./data/crows/crows_15_11.jpg,8.22,Crows
./data/crows/crows_15_12.jpg,8.22,Crows
./data/bokurano/bokurano_52_13.jpg,8.08,Bokurano
./data/bokurano/bokurano_52_14.jpg,8.08,Bokurano
./data/bokurano/bokurano_52_15.jpg,8.08,Bokurano
./data/bokurano/bokurano_44_14.jpg,8.08,Bokurano
./data/bokurano/bokurano_44_15.jpg,8.08,Bokurano
./data/bokurano/bokurano_44_16.jpg,8.08,Bokurano
./data/bokurano/bokurano_12_18.jpg,8.08,Bokurano
./data/bokurano/bokurano_12_19.jpg,8.08,Bokurano
./data/bokurano/bokurano_12_20.jpg,8.08,Bokurano
./data/otoyomegatari/otoyomegatari_24_14.jpg,8.56,Otoyomegatari
./data/otoyomegatari/otoyomegatari_24_15.jpg,8.56,Otoyomegatari
./data/otoyomegatari/otoyomegatari_24_16.jpg,8.56,Otoyomegatari
./data/otoyomegatari/otoyomegatari_78_4.jpg,8.56,Otoyomegatari
./data/otoyomegatari/otoyomegatari_78_5.jpg,8.56,Otoyomegatari
./data/otoyomegatari/otoyomegatari_78_6.jpg,8.56,Otoyomegatari
./data/otoyomegatari/otoyomegatari_7_18.jpg,8.56,Otoyomegatari
./data/otoyomegatari/otoyomegatari_7_19.jpg,8.56,Otoyomegatari
./data/otoyomegatari/otoyomegatari_7_20.jpg,8.56,Otoyomegatari
./data/one_piece/one_piece_79_9.jpg,9.21,One Piece
./data/one_piece/one_piece_79_10.jpg,9.21,One Piece
./data/one_piece/one_piece_79_11.jpg,9.21,One Piece
./data/one_piece/one_piece_686_11.jpg,9.21,One Piece
./data/one_piece/one_piece_686_12.jpg,9.21,One Piece
./data/one_piece/one_piece_686_13.jpg,9.21,One Piece
./data/one_piece/one_piece_761_8.jpg,9.21,One Piece
./data/one_piece/one_piece_761_9.jpg,9.21,One Piece
./data/one_piece/one_piece_761_10.jpg,9.21,One Piece
./data/nisekoi/nisekoi_7_10.jpg,7.72,Nisekoi
./data/nisekoi/nisekoi_7_11.jpg,7.72,Nisekoi
./data/nisekoi/nisekoi_7_12.jpg,7.72,Nisekoi
./data/nisekoi/nisekoi_81_9.jpg,7.72,Nisekoi
./data/nisekoi/nisekoi_81_10.jpg,7.72,Nisekoi
./data/nisekoi/nisekoi_81_11.jpg,7.72,Nisekoi
./data/nisekoi/nisekoi_164_11.jpg,7.72,Nisekoi
./data/nisekoi/nisekoi_164_12.jpg,7.72,Nisekoi
./data/nisekoi/nisekoi_164_13.jpg,7.72,Nisekoi
./data/clannad/clannad_16_14.jpg,7.89,Clannad
./data/clannad/clannad_16_15.jpg,7.89,Clannad
./data/clannad/clannad_16_16.jpg,7.89,Clannad
./data/clannad/clannad_12_17.jpg,7.89,Clannad
./data/clannad/clannad_12_18.jpg,7.89,Clannad
./data/clannad/clannad_12_19.jpg,7.89,Clannad
./data/clannad/clannad_25_15.jpg,7.89,Clannad
./data/clannad/clannad_25_16.jpg,7.89,Clannad
./data/clannad/clannad_25_17.jpg,7.89,Clannad
./data/rave/rave_160_9.jpg,7.85,Rave
./data/rave/rave_160_10.jpg,7.85,Rave
./data/rave/rave_160_11.jpg,7.85,Rave
./data/rave/rave_91_5.jpg,7.85,Rave
./data/rave/rave_91_6.jpg,7.85,Rave
./data/rave/rave_91_7.jpg,7.85,Rave
./data/the_god_of_high_school/the_god_of_high_school_103_16.jpg,7.68,The God of High School
./data/the_god_of_high_school/the_god_of_high_school_103_17.jpg,7.68,The God of High School
./data/the_god_of_high_school/the_god_of_high_school_103_18.jpg,7.68,The God of High School
./data/the_god_of_high_school/the_god_of_high_school_116_11.jpg,7.68,The God of High School
./data/the_god_of_high_school/the_god_of_high_school_116_12.jpg,7.68,The God of High School
./data/the_god_of_high_school/the_god_of_high_school_116_13.jpg,7.68,The God of High School
./data/the_god_of_high_school/the_god_of_high_school_396_50.jpg,7.68,The God of High School
./data/the_god_of_high_school/the_god_of_high_school_396_51.jpg,7.68,The God of High School
./data/the_god_of_high_school/the_god_of_high_school_396_52.jpg,7.68,The God of High School
./data/march_story/march_story_10_20.jpg,7.72,March Story
./data/march_story/march_story_10_21.jpg,7.72,March Story
./data/march_story/march_story_10_22.jpg,7.72,March Story
./data/march_story/march_story_17_18.jpg,7.72,March Story
./data/march_story/march_story_17_19.jpg,7.72,March Story
./data/march_story/march_story_17_20.jpg,7.72,March Story
./data/march_story/march_story_13_19.jpg,7.72,March Story
./data/march_story/march_story_13_20.jpg,7.72,March Story
./data/march_story/march_story_13_21.jpg,7.72,March Story
./data/majin_tantei_nougami_neuro/majin_tantei_nougami_neuro_151_8.jpg,8.12,Majin Tantei Nougami Neuro
./data/majin_tantei_nougami_neuro/majin_tantei_nougami_neuro_151_9.jpg,8.12,Majin Tantei Nougami Neuro
./data/majin_tantei_nougami_neuro/majin_tantei_nougami_neuro_151_10.jpg,8.12,Majin Tantei Nougami Neuro
./data/majin_tantei_nougami_neuro/majin_tantei_nougami_neuro_3_11.jpg,8.12,Majin Tantei Nougami Neuro
./data/majin_tantei_nougami_neuro/majin_tantei_nougami_neuro_3_12.jpg,8.12,Majin Tantei Nougami Neuro
./data/majin_tantei_nougami_neuro/majin_tantei_nougami_neuro_3_13.jpg,8.12,Majin Tantei Nougami Neuro
./data/majin_tantei_nougami_neuro/majin_tantei_nougami_neuro_194_10.jpg,8.12,Majin Tantei Nougami Neuro
./data/majin_tantei_nougami_neuro/majin_tantei_nougami_neuro_194_11.jpg,8.12,Majin Tantei Nougami Neuro
./data/majin_tantei_nougami_neuro/majin_tantei_nougami_neuro_194_12.jpg,8.12,Majin Tantei Nougami Neuro
./data/yamamoto_zenjirou_to_moushimasu/yamamoto_zenjirou_to_moushimasu_17_17.jpg,8.07,Yamamoto Zenjirou to Moushimasu
./data/yamamoto_zenjirou_to_moushimasu/yamamoto_zenjirou_to_moushimasu_17_18.jpg,8.07,Yamamoto Zenjirou to Moushimasu
./data/yamamoto_zenjirou_to_moushimasu/yamamoto_zenjirou_to_moushimasu_17_19.jpg,8.07,Yamamoto Zenjirou to Moushimasu
./data/yamamoto_zenjirou_to_moushimasu/yamamoto_zenjirou_to_moushimasu_6_21.jpg,8.07,Yamamoto Zenjirou to Moushimasu
./data/yamamoto_zenjirou_to_moushimasu/yamamoto_zenjirou_to_moushimasu_6_22.jpg,8.07,Yamamoto Zenjirou to Moushimasu
./data/yamamoto_zenjirou_to_moushimasu/yamamoto_zenjirou_to_moushimasu_6_23.jpg,8.07,Yamamoto Zenjirou to Moushimasu
./data/yamamoto_zenjirou_to_moushimasu/yamamoto_zenjirou_to_moushimasu_20_24.jpg,8.07,Yamamoto Zenjirou to Moushimasu
./data/yamamoto_zenjirou_to_moushimasu/yamamoto_zenjirou_to_moushimasu_20_25.jpg,8.07,Yamamoto Zenjirou to Moushimasu
./data/yamamoto_zenjirou_to_moushimasu/yamamoto_zenjirou_to_moushimasu_20_26.jpg,8.07,Yamamoto Zenjirou to Moushimasu
./data/kenji/kenji_200_8.jpg,7.78,Kenji
./data/kenji/kenji_200_9.jpg,7.78,Kenji
./data/kenji/kenji_200_10.jpg,7.78,Kenji
./data/kenji/kenji_85_8.jpg,7.78,Kenji
./data/kenji/kenji_85_9.jpg,7.78,Kenji
./data/kenji/kenji_85_10.jpg,7.78,Kenji
./data/kenji/kenji_108_9.jpg,7.78,Kenji
./data/kenji/kenji_108_10.jpg,7.78,Kenji
./data/kenji/kenji_108_11.jpg,7.78,Kenji
./data/zetman/zetman_68_15.jpg,7.64,Zetman
./data/zetman/zetman_68_16.jpg,7.64,Zetman
./data/zetman/zetman_68_17.jpg,7.64,Zetman
./data/zetman/zetman_27_13.jpg,7.64,Zetman
./data/zetman/zetman_27_14.jpg,7.64,Zetman
./data/zetman/zetman_27_15.jpg,7.64,Zetman
./data/zetman/zetman_190_13.jpg,7.64,Zetman
./data/zetman/zetman_190_14.jpg,7.64,Zetman
./data/zetman/zetman_190_15.jpg,7.64,Zetman
./data/tonari_no_seki_kun/tonari_no_seki_kun_44_4.jpg,7.7,Tonari no Seki-kun
./data/tonari_no_seki_kun/tonari_no_seki_kun_44_5.jpg,7.7,Tonari no Seki-kun
./data/tonari_no_seki_kun/tonari_no_seki_kun_44_6.jpg,7.7,Tonari no Seki-kun
./data/tonari_no_seki_kun/tonari_no_seki_kun_8_5.jpg,7.7,Tonari no Seki-kun
./data/tonari_no_seki_kun/tonari_no_seki_kun_8_6.jpg,7.7,Tonari no Seki-kun
./data/tonari_no_seki_kun/tonari_no_seki_kun_8_7.jpg,7.7,Tonari no Seki-kun
./data/tonari_no_seki_kun/tonari_no_seki_kun_80_4.jpg,7.7,Tonari no Seki-kun
./data/tonari_no_seki_kun/tonari_no_seki_kun_80_5.jpg,7.7,Tonari no Seki-kun
./data/tonari_no_seki_kun/tonari_no_seki_kun_80_6.jpg,7.7,Tonari no Seki-kun
./data/dance_in_the_vampire_bund/dance_in_the_vampire_bund_44_16.jpg,7.68,Dance in the Vampire Bund
./data/dance_in_the_vampire_bund/dance_in_the_vampire_bund_44_17.jpg,7.68,Dance in the Vampire Bund
./data/dance_in_the_vampire_bund/dance_in_the_vampire_bund_44_18.jpg,7.68,Dance in the Vampire Bund
./data/dance_in_the_vampire_bund/dance_in_the_vampire_bund_35_15.jpg,7.68,Dance in the Vampire Bund
./data/dance_in_the_vampire_bund/dance_in_the_vampire_bund_35_16.jpg,7.68,Dance in the Vampire Bund
./data/dance_in_the_vampire_bund/dance_in_the_vampire_bund_35_17.jpg,7.68,Dance in the Vampire Bund
./data/dance_in_the_vampire_bund/dance_in_the_vampire_bund_19_17.jpg,7.68,Dance in the Vampire Bund
./data/dance_in_the_vampire_bund/dance_in_the_vampire_bund_19_18.jpg,7.68,Dance in the Vampire Bund
./data/dance_in_the_vampire_bund/dance_in_the_vampire_bund_19_19.jpg,7.68,Dance in the Vampire Bund
./data/shaman_king/shaman_king_256_9.jpg,7.79,Shaman King
./data/shaman_king/shaman_king_256_10.jpg,7.79,Shaman King
./data/shaman_king/shaman_king_256_11.jpg,7.79,Shaman King
./data/aoki_hagane_no_arpeggio/aoki_hagane_no_arpeggio_8_18.jpg,7.82,Aoki Hagane no Arpeggio
./data/aoki_hagane_no_arpeggio/aoki_hagane_no_arpeggio_8_19.jpg,7.82,Aoki Hagane no Arpeggio
./data/aoki_hagane_no_arpeggio/aoki_hagane_no_arpeggio_8_20.jpg,7.82,Aoki Hagane no Arpeggio
./data/aoki_hagane_no_arpeggio/aoki_hagane_no_arpeggio_130_14.jpg,7.82,Aoki Hagane no Arpeggio
./data/aoki_hagane_no_arpeggio/aoki_hagane_no_arpeggio_130_15.jpg,7.82,Aoki Hagane no Arpeggio
./data/aoki_hagane_no_arpeggio/aoki_hagane_no_arpeggio_130_16.jpg,7.82,Aoki Hagane no Arpeggio
./data/aoki_hagane_no_arpeggio/aoki_hagane_no_arpeggio_107_14.jpg,7.82,Aoki Hagane no Arpeggio
./data/aoki_hagane_no_arpeggio/aoki_hagane_no_arpeggio_107_15.jpg,7.82,Aoki Hagane no Arpeggio
./data/aoki_hagane_no_arpeggio/aoki_hagane_no_arpeggio_107_16.jpg,7.82,Aoki Hagane no Arpeggio
./data/ao_no_exorcist/ao_no_exorcist_104_15.jpg,7.9,Ao no Exorcist
./data/ao_no_exorcist/ao_no_exorcist_104_16.jpg,7.9,Ao no Exorcist
./data/ao_no_exorcist/ao_no_exorcist_104_17.jpg,7.9,Ao no Exorcist
./data/ao_no_exorcist/ao_no_exorcist_62_15.jpg,7.9,Ao no Exorcist
./data/ao_no_exorcist/ao_no_exorcist_62_16.jpg,7.9,Ao no Exorcist
./data/ao_no_exorcist/ao_no_exorcist_62_17.jpg,7.9,Ao no Exorcist
./data/ao_no_exorcist/ao_no_exorcist_135_16.jpg,7.9,Ao no Exorcist
./data/ao_no_exorcist/ao_no_exorcist_135_17.jpg,7.9,Ao no Exorcist
./data/ao_no_exorcist/ao_no_exorcist_135_18.jpg,7.9,Ao no Exorcist
./data/getbackers/getbackers_99_8.jpg,7.61,GetBackers
./data/getbackers/getbackers_99_9.jpg,7.61,GetBackers
./data/getbackers/getbackers_99_10.jpg,7.61,GetBackers
./data/getbackers/getbackers_148_6.jpg,7.61,GetBackers
./data/getbackers/getbackers_148_7.jpg,7.61,GetBackers
./data/getbackers/getbackers_148_8.jpg,7.61,GetBackers
./data/getbackers/getbackers_107_8.jpg,7.61,GetBackers
./data/getbackers/getbackers_107_9.jpg,7.61,GetBackers
./data/getbackers/getbackers_107_10.jpg,7.61,GetBackers
./data/sugar_sugar_rune/sugar_sugar_rune_29_11.jpg,7.6,Sugar Sugar Rune
./data/sugar_sugar_rune/sugar_sugar_rune_29_12.jpg,7.6,Sugar Sugar Rune
./data/sugar_sugar_rune/sugar_sugar_rune_29_13.jpg,7.6,Sugar Sugar Rune
./data/sugar_sugar_rune/sugar_sugar_rune_34_10.jpg,7.6,Sugar Sugar Rune
./data/sugar_sugar_rune/sugar_sugar_rune_34_11.jpg,7.6,Sugar Sugar Rune
./data/sugar_sugar_rune/sugar_sugar_rune_34_12.jpg,7.6,Sugar Sugar Rune
./data/sugar_sugar_rune/sugar_sugar_rune_12_9.jpg,7.6,Sugar Sugar Rune
./data/sugar_sugar_rune/sugar_sugar_rune_12_10.jpg,7.6,Sugar Sugar Rune
./data/sugar_sugar_rune/sugar_sugar_rune_12_11.jpg,7.6,Sugar Sugar Rune
./data/dokuhime/dokuhime_14_16.jpg,7.59,Dokuhime
./data/dokuhime/dokuhime_14_17.jpg,7.59,Dokuhime
./data/dokuhime/dokuhime_14_18.jpg,7.59,Dokuhime
./data/dokuhime/dokuhime_3_12.jpg,7.59,Dokuhime
./data/dokuhime/dokuhime_3_13.jpg,7.59,Dokuhime
./data/dokuhime/dokuhime_3_14.jpg,7.59,Dokuhime
./data/dokuhime/dokuhime_15_17.jpg,7.59,Dokuhime
./data/dokuhime/dokuhime_15_18.jpg,7.59,Dokuhime
./data/dokuhime/dokuhime_15_19.jpg,7.59,Dokuhime
./data/hyakko/hyakko_11_10.jpg,7.58,Hyakko
./data/hyakko/hyakko_11_11.jpg,7.58,Hyakko
./data/hyakko/hyakko_11_12.jpg,7.58,Hyakko
./data/hyakko/hyakko_10_8.jpg,7.58,Hyakko
./data/hyakko/hyakko_10_9.jpg,7.58,Hyakko
./data/hyakko/hyakko_10_10.jpg,7.58,Hyakko
./data/hyakko/hyakko_4_8.jpg,7.58,Hyakko
./data/hyakko/hyakko_4_9.jpg,7.58,Hyakko
./data/hyakko/hyakko_4_10.jpg,7.58,Hyakko
./data/servant_x_service/servant_x_service_31_2.jpg,7.58,Servant x Service
./data/servant_x_service/servant_x_service_31_3.jpg,7.58,Servant x Service
./data/servant_x_service/servant_x_service_31_4.jpg,7.58,Servant x Service
./data/servant_x_service/servant_x_service_21_4.jpg,7.58,Servant x Service
